class,longitude,latitude
Dinophyceae,166.43,-36.5
Dinophyceae,12.155,-30.4383
Dinophyceae,16.1583,-31.8883
Dinophyceae,17.3646,-34.7532
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.755,-34.7967
Dinophyceae,149.873,-62.497
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,175.15,-57.5167
Dinophyceae,148.8,-45.2
Dinophyceae,155.48,-44.58
Dinophyceae,155.48,-44.58
Dinophyceae,148.8,-45.2
Dinophyceae,148.8,-45.2
Dinophyceae,171.65,-76.25
Dinophyceae,175.2833,-58.1667
Dinophyceae,175.8667,-59.6667
Dinophyceae,146.0991,-48.6778
Dinophyceae,148.8,-45.2
Dinophyceae,148.8,-45.2
Dinophyceae,149.43,-43.28
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,171.3333,-48.0833
Dinophyceae,165.57,-39.37
Dinophyceae,154.08,-42.27
Dinophyceae,137.77,-38.192
Dinophyceae,138.51,-37.985
Dinophyceae,138.537,-37.98
Dinophyceae,139.697,-40.1
Dinophyceae,140.387,-40.065
Dinophyceae,140.677,-39.83
Dinophyceae,140.985,-39.68
Dinophyceae,141.063,-38.8533
Dinophyceae,141.117,-38.67
Dinophyceae,141.118,-38.6133
Dinophyceae,142.512,-39.34
Dinophyceae,142.518,-39.31
Dinophyceae,143.83,-41.12
Dinophyceae,144.29,-41.51
Dinophyceae,144.34,-41.52
Dinophyceae,144.413,-42.6097
Dinophyceae,144.413,-42.6097
Dinophyceae,144.413,-42.6097
Dinophyceae,144.413,-42.6097
Dinophyceae,144.413,-42.6097
Dinophyceae,144.413,-42.6097
Dinophyceae,144.413,-42.6097
Dinophyceae,144.413,-42.6097
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,-11.557,-30.748
Dinophyceae,-11.557,-30.748
Dinophyceae,-13.197,-30.75
Dinophyceae,-13.197,-30.75
Dinophyceae,-14.71,-30.812
Dinophyceae,-14.71,-30.812
Dinophyceae,-16.33,-31.053
Dinophyceae,-16.838,-31.133
Dinophyceae,-19.5,-42.045
Dinophyceae,-19.76,-31.615
Dinophyceae,-19.76,-31.615
Dinophyceae,-22.445,-36.448
Dinophyceae,-22.992,-35.252
Dinophyceae,-23.365,-40.013
Dinophyceae,-24.248,-31.95
Dinophyceae,-24.248,-31.95
Dinophyceae,-29.098,-31.513
Dinophyceae,-29.098,-31.513
Dinophyceae,-48.149,-31.758
Dinophyceae,-48.149,-31.758
Dinophyceae,-50.11,-32.687
Dinophyceae,-50.11,-32.687
Dinophyceae,-8.515,-30.163
Dinophyceae,-8.572,-30.348
Dinophyceae,-8.77,-30.743
Dinophyceae,-8.77,-30.743
Dinophyceae,17.533,-35.122
Dinophyceae,144.413,-42.6097
Dinophyceae,10.8483,-32.0817
Dinophyceae,10.8483,-32.0817
Dinophyceae,11.74,-31.085
Dinophyceae,11.74,-31.085
Dinophyceae,12.155,-30.4383
Dinophyceae,12.155,-30.4383
Dinophyceae,15.2967,-31.4467
Dinophyceae,15.2967,-31.4467
Dinophyceae,15.5,-31.785
Dinophyceae,15.5,-31.785
Dinophyceae,16.1583,-31.8883
Dinophyceae,16.1583,-31.8883
Dinophyceae,17.3646,-34.7532
Dinophyceae,17.3646,-34.7532
Dinophyceae,17.5333,-35.1217
Dinophyceae,17.5333,-35.1217
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.755,-34.7967
Dinophyceae,17.755,-34.7967
Dinophyceae,17.8617,-34.6383
Dinophyceae,17.8617,-34.6383
Dinophyceae,8.27,-35.5833
Dinophyceae,8.27,-35.5833
Dinophyceae,8.27,-35.5833
Dinophyceae,-11.5567,-30.7483
Dinophyceae,-11.557,-30.748
Dinophyceae,-11.557,-30.748
Dinophyceae,-13.1967,-30.75
Dinophyceae,-13.197,-30.75
Dinophyceae,-13.197,-30.75
Dinophyceae,-14.71,-30.8117
Dinophyceae,-14.71,-30.812
Dinophyceae,-14.71,-30.812
Dinophyceae,-16.33,-31.0533
Dinophyceae,-16.33,-31.053
Dinophyceae,-16.8383,-31.1333
Dinophyceae,-16.838,-31.133
Dinophyceae,-19.5,-42.045
Dinophyceae,-19.76,-31.615
Dinophyceae,-19.76,-31.615
Dinophyceae,-19.76,-31.615
Dinophyceae,-22.445,-36.448
Dinophyceae,-22.992,-35.252
Dinophyceae,-23.365,-40.013
Dinophyceae,-24.248,-31.95
Dinophyceae,-24.248,-31.95
Dinophyceae,-24.248,-33.182
Dinophyceae,-29.098,-31.513
Dinophyceae,-29.098,-31.513
Dinophyceae,-48.149,-31.758
Dinophyceae,-48.149,-31.758
Dinophyceae,-50.11,-32.687
Dinophyceae,-50.11,-32.687
Dinophyceae,-53.021,-36.988
Dinophyceae,-53.021,-36.988
Dinophyceae,-53.963,-39.302
Dinophyceae,-54.595,-40.081
Dinophyceae,-57.557,-46.145
Dinophyceae,-8.515,-30.1633
Dinophyceae,-8.515,-30.163
Dinophyceae,-8.5717,-30.3483
Dinophyceae,-8.572,-30.348
Dinophyceae,-8.77,-30.7433
Dinophyceae,-8.77,-30.743
Dinophyceae,-8.77,-30.743
Dinophyceae,10.8483,-32.0817
Dinophyceae,10.848,-32.082
Dinophyceae,11.74,-31.085
Dinophyceae,11.74,-31.085
Dinophyceae,12.155,-30.4383
Dinophyceae,12.155,-30.438
Dinophyceae,15.2967,-31.4467
Dinophyceae,15.297,-31.447
Dinophyceae,15.5,-31.785
Dinophyceae,15.5,-31.785
Dinophyceae,15.5,-31.785
Dinophyceae,16.1583,-31.8883
Dinophyceae,16.158,-31.888
Dinophyceae,16.158,-31.888
Dinophyceae,17.5333,-35.1217
Dinophyceae,17.533,-35.122
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.5433,-35.125
Dinophyceae,17.755,-34.7967
Dinophyceae,17.755,-34.797
Dinophyceae,17.755,-34.797
Dinophyceae,17.8617,-34.6383
Dinophyceae,17.862,-34.638
Dinophyceae,17.862,-34.638
Dinophyceae,11.666667,-57.191667
Dinophyceae,152.08,-38.25
Dinophyceae,152.08,-38.25
Dinophyceae,161.12,-36.72
Dinophyceae,165.17,-41.17
Dinophyceae,165.17,-41.17
Dinophyceae,165.57,-39.37
Dinophyceae,165.57,-39.37
Dinophyceae,165.83,-37.97
Dinophyceae,165.83,-37.97
Dinophyceae,167.75,-40.88
Dinophyceae,169.62,-41.02
Dinophyceae,169.62,-41.02
Dinophyceae,157.17,-45.88
Dinophyceae,162.05,-42.28
Dinophyceae,154,-38.17
Dinophyceae,154,-38.17
Dinophyceae,167.75,-40.88
Dinophyceae,148.8,-45.2
Dinophyceae,149.8,-41.7
Dinophyceae,150.32,-38.65
Dinophyceae,152.13,-42.8
Dinophyceae,154.73,-43.33
Dinophyceae,154,-38.17
Dinophyceae,157.17,-45.88
Dinophyceae,159.18,-37.05
Dinophyceae,159.43,-43.03
Dinophyceae,159.43,-43.03
Dinophyceae,161.12,-36.72
Dinophyceae,161.12,-36.72
Dinophyceae,162.05,-42.28
Dinophyceae,162.05,-42.28
Dinophyceae,162.05,-42.28
Dinophyceae,163,-36.22
Dinophyceae,164.87,-35.78
Dinophyceae,165.17,-41.17
Dinophyceae,166.83,-35.53
Dinophyceae,167.75,-40.88
Dinophyceae,150.32,-38.65
Dinophyceae,140.69236,-38.24622
Dinophyceae,141.06312,-38.4076
Dinophyceae,148.16448,-38.72665
Dinophyceae,148.54388,-38.58838
Dinophyceae,148.56608,-38.61612
Dinophyceae,149.14744,-38.4483
Dinophyceae,149.30288,-38.29003
Dinophyceae,149.36503,-38.38986
Dinophyceae,150.94106,-35.58781
Dinophyceae,152.5171,-32.77623
Dinophyceae,153.24339,-31.28365
Dinophyceae,153.42172,-30.63338
Dinophyceae,153.50999,-30.30815
Dinophyceae,170.38,-34.8
Dinophyceae,152.08,-38.25
Dinophyceae,152.08,-38.25
Dinophyceae,154,-38.17
Dinophyceae,154,-38.17
Dinophyceae,154,-38.17
Dinophyceae,157.42,-37.35
Dinophyceae,159.18,-37.05
Dinophyceae,159.18,-37.05
Dinophyceae,161.12,-36.72
Dinophyceae,161.12,-36.72
Dinophyceae,161.12,-36.72
Dinophyceae,163,-36.22
Dinophyceae,164.87,-35.78
Dinophyceae,166.83,-35.53
Dinophyceae,168.88,-35.12
Dinophyceae,145.75,-49.7
Dinophyceae,149.8,-41.7
Dinophyceae,149.8,-41.7
Dinophyceae,154.08,-42.27
Dinophyceae,154.08,-42.27
Dinophyceae,154.73,-43.33
Dinophyceae,154.73,-43.33
Dinophyceae,159.43,-43.03
Dinophyceae,159.43,-43.03
Dinophyceae,162.05,-42.28
Dinophyceae,162.05,-42.28
Dinophyceae,168.88,-35.12
Dinophyceae,128.3008,-57.6963
Dinophyceae,139.7183,-51.3458
Dinophyceae,139.83066,-37.53366
Dinophyceae,141.06312,-38.4076
Dinophyceae,142.2162,-55.5349
Dinophyceae,142.7265,-52.9145
Dinophyceae,145.5906,-50.6816
Dinophyceae,146.4438,-45.4028
Dinophyceae,146.9597,-49.7795
Dinophyceae,146.9735,-49.6955
Dinophyceae,146.9852,-49.6123
Dinophyceae,147.0066,-49.446
Dinophyceae,147.0145,-49.3649
Dinophyceae,147.0218,-49.2817
Dinophyceae,147.0926,-48.5331
Dinophyceae,147.1021,-48.4504
Dinophyceae,147.1115,-48.3678
Dinophyceae,147.135,-48.2016
Dinophyceae,147.1477,-48.1181
Dinophyceae,147.1592,-48.0358
Dinophyceae,147.1694,-47.9512
Dinophyceae,147.191,-47.7857
Dinophyceae,147.2194,-47.4519
Dinophyceae,147.2347,-47.287
Dinophyceae,147.2425,-47.2037
Dinophyceae,147.2547,-47.0387
Dinophyceae,147.2611,-46.9523
Dinophyceae,147.2854,-46.6215
Dinophyceae,147.3377,-46.1221
Dinophyceae,147.3524,-45.9546
Dinophyceae,147.3766,-45.5413
Dinophyceae,147.3777,-45.4571
Dinophyceae,147.37,-45.7064
Dinophyceae,147.3912,-45.1224
Dinophyceae,147.3981,-45.0417
Dinophyceae,147.408,-44.9577
Dinophyceae,148.96618,-38.50367
Dinophyceae,149.64636,-38.14795
Dinophyceae,149.9323,-48.5157
Dinophyceae,149.958,-48.3482
Dinophyceae,149.9778,-48.2643
Dinophyceae,149.9855,-48.0985
Dinophyceae,149.9878,-48.6137
Dinophyceae,149.9962,-47.5495
Dinophyceae,150.003,-47.3075
Dinophyceae,150.0077,-47.6345
Dinophyceae,150.0093,-50.8602
Dinophyceae,150.0165,-47.7163
Dinophyceae,150.021,-47.8002
Dinophyceae,150.0225,-47.882
Dinophyceae,150.0318,-52.9123
Dinophyceae,150.0323,-52.8305
Dinophyceae,150.0333,-48.0318
Dinophyceae,150.0377,-48.9398
Dinophyceae,150.0392,-52.7483
Dinophyceae,150.0465,-49.1057
Dinophyceae,150.0548,-47.9612
Dinophyceae,150.0613,-52.9943
Dinophyceae,150.0653,-53.0752
Dinophyceae,150.075,-53.16
Dinophyceae,150.086,-49.1443
Dinophyceae,150.0892,-53.3272
Dinophyceae,150.0928,-49.225
Dinophyceae,150.1025,-49.3937
Dinophyceae,150.103,-53.4908
Dinophyceae,150.1068,-53.575
Dinophyceae,150.1095,-53.6587
Dinophyceae,150.1215,-53.7425
Dinophyceae,150.1325,-53.8258
Dinophyceae,152.5171,-32.77623
Dinophyceae,152.13,-42.8
Dinophyceae,154.08,-42.27
Dinophyceae,154.73,-43.33
Dinophyceae,154.73,-43.33
Dinophyceae,154.73,-43.33
Dinophyceae,154,-38.17
Dinophyceae,157.17,-45.88
Dinophyceae,162.05,-42.28
Dinophyceae,162.05,-42.28
Dinophyceae,162.05,-42.28
Dinophyceae,148.85,-46.75
Dinophyceae,148.8,-45.2
Dinophyceae,148.8,-45.2
Dinophyceae,149.43,-43.28
Dinophyceae,149.43,-43.28
Dinophyceae,149.8,-41.7
Dinophyceae,149.8,-41.7
Dinophyceae,149.992,-38.197
Dinophyceae,150.32,-38.65
Dinophyceae,150.32,-38.65
Dinophyceae,150.407,-54.922
Dinophyceae,150.88,-44.08
Dinophyceae,150.88,-44.08
Dinophyceae,152.13,-42.8
Dinophyceae,152.13,-42.8
Dinophyceae,154.08,-42.27
Dinophyceae,154.08,-42.27
Dinophyceae,154,-38.17
Dinophyceae,155.48,-44.58
Dinophyceae,155.48,-44.58
Dinophyceae,155.53,-37.48
Dinophyceae,159.43,-43.03
Dinophyceae,162.8,-44.85
Dinophyceae,163.6,-45.2
Dinophyceae,165.17,-41.17
Dinophyceae,165.68,-45.83
Dinophyceae,165.68,-45.83
Dinophyceae,166.43,-36.5
Dinophyceae,166.83,-35.53
Dinophyceae,11.666667,-57.191667
Dinophyceae,11.666667,-57.191667
Dinophyceae,11.666667,-57.191667
Dinophyceae,139.83066,-37.53366
Dinophyceae,147.0345,-49.1149
Dinophyceae,147.0717,-48.6988
Dinophyceae,147.3524,-45.9546
Dinophyceae,147.3739,-45.6227
Dinophyceae,147.3777,-45.4571
Dinophyceae,147.3912,-45.1224
Dinophyceae,147.3981,-45.0417
Dinophyceae,152.5171,-32.77623
Dinophyceae,173.5167,-54.2833
Dinophyceae,173.7583,-36.3933
Dinophyceae,75,-65
Dinophyceae,11.666667,-57.191667
Dinophyceae,11.666667,-57.191667
Dinophyceae,11.666667,-57.191667
Dinophyceae,11.666667,-57.191667
Dinophyceae,148.8,-45.2
Dinophyceae,148.8,-45.2
Dinophyceae,148.8,-45.2
Dinophyceae,149.43,-43.28
Dinophyceae,149.43,-43.28
Dinophyceae,149.43,-43.28
Dinophyceae,149.975,-50.4
Dinophyceae,149.978,-46.53
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,150.32,-38.65
Dinophyceae,150.32,-38.65
Dinophyceae,150.32,-38.65
Dinophyceae,150.32,-38.65
Dinophyceae,150.32,-38.65
Dinophyceae,152.08,-38.25
Dinophyceae,152.13,-42.8
Dinophyceae,152.13,-42.8
Dinophyceae,154.73,-43.33
Dinophyceae,154.73,-43.33
Dinophyceae,154.73,-43.33
Dinophyceae,154.73,-43.33
Dinophyceae,155.53,-37.48
Dinophyceae,155.53,-37.48
Dinophyceae,155.53,-37.48
Dinophyceae,157.17,-45.88
Dinophyceae,157.17,-45.88
Dinophyceae,157.42,-37.35
Dinophyceae,157.42,-37.35
Dinophyceae,157.42,-37.35
Dinophyceae,161.12,-36.72
Dinophyceae,161.12,-36.72
Dinophyceae,161.12,-36.72
Dinophyceae,161.12,-36.72
Dinophyceae,162.05,-42.28
Dinophyceae,162.05,-42.28
Dinophyceae,162.05,-42.28
Dinophyceae,162.05,-42.28
Dinophyceae,162.05,-42.28
Dinophyceae,163,-36.22
Dinophyceae,163,-36.22
Dinophyceae,164.87,-35.78
Dinophyceae,164.87,-35.78
Dinophyceae,164.87,-35.78
Dinophyceae,164.87,-35.78
Dinophyceae,164.87,-35.78
Dinophyceae,165.57,-39.37
Dinophyceae,165.57,-39.37
Dinophyceae,165.57,-39.37
Dinophyceae,165.68,-45.83
Dinophyceae,165.68,-45.83
Dinophyceae,165.83,-37.97
Dinophyceae,165.83,-37.97
Dinophyceae,165.83,-37.97
Dinophyceae,166.43,-36.5
Dinophyceae,166.43,-36.5
Dinophyceae,166.43,-36.5
Dinophyceae,166.83,-35.53
Dinophyceae,166.83,-35.53
Dinophyceae,167.75,-40.88
Dinophyceae,167.75,-40.88
Dinophyceae,168.88,-35.12
Dinophyceae,169.62,-41.02
Dinophyceae,170.38,-34.8
Dinophyceae,170.38,-34.8
Dinophyceae,171.3333,-48.0833
Dinophyceae,171.8,-49.15
Dinophyceae,171.9667,-49.7167
Dinophyceae,173.15,-51.9
Dinophyceae,173.5167,-54.2833
Dinophyceae,173.6333,-53.7167
Dinophyceae,174.2167,-54.95
Dinophyceae,174.9167,-56.8833
Dinophyceae,175.15,-57.5167
Dinophyceae,175.2833,-58.1667
Dinophyceae,-58.295,-47.185
Dinophyceae,139.5736,-37.27034
Dinophyceae,140.69236,-38.24622
Dinophyceae,141.06312,-38.4076
Dinophyceae,149.60005,-38.0614
Dinophyceae,149.64636,-38.14795
Dinophyceae,153.33286,-30.95855
Dinophyceae,165.17,-41.17
Dinophyceae,153.24339,-31.28365
Dinophyceae,140.35027,-38.05862
Dinophyceae,149.992,-38.197
Dinophyceae,154.08,-42.27
Dinophyceae,154.73,-43.33
Dinophyceae,170.38,-34.8
Dinophyceae,170.38,-34.8
Dinophyceae,150.32,-38.65
Dinophyceae,152.08,-38.25
Dinophyceae,154,-38.17
Dinophyceae,154,-38.17
Dinophyceae,154,-38.17
Dinophyceae,154,-38.17
Dinophyceae,155.53,-37.48
Dinophyceae,157.42,-37.35
Dinophyceae,157.42,-37.35
Dinophyceae,159.18,-37.05
Dinophyceae,161.12,-36.72
Dinophyceae,163,-36.22
Dinophyceae,163,-36.22
Dinophyceae,164.87,-35.78
Dinophyceae,166.43,-36.5
Dinophyceae,166.43,-36.5
Dinophyceae,148.85,-46.75
Dinophyceae,148.85,-46.75
Dinophyceae,148.85,-46.75
Dinophyceae,148.85,-46.75
Dinophyceae,149.8,-41.7
Dinophyceae,149.8,-41.7
Dinophyceae,149.975,-50.4
Dinophyceae,149.978,-46.53
Dinophyceae,150.01,-43.645
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,150.17,-45.27
Dinophyceae,150.88,-44.08
Dinophyceae,150.88,-44.08
Dinophyceae,150.88,-44.08
Dinophyceae,154.08,-42.27
Dinophyceae,154.73,-43.33
Dinophyceae,154.73,-43.33
Dinophyceae,154.73,-43.33
Dinophyceae,155.48,-44.58
Dinophyceae,155.48,-44.58
Dinophyceae,155.48,-44.58
Dinophyceae,155.48,-44.58
Dinophyceae,155.48,-44.58
Dinophyceae,156.75,-46.52
Dinophyceae,156.75,-46.52
Dinophyceae,156.75,-46.52
Dinophyceae,156.75,-46.52
Dinophyceae,156.75,-46.52
Dinophyceae,156.75,-46.52
Dinophyceae,157.17,-45.88
Dinophyceae,157.17,-45.88
Dinophyceae,157.17,-45.88
Dinophyceae,157.17,-45.88
Dinophyceae,158.25,-44.6
Dinophyceae,159.43,-43.03
Dinophyceae,162.05,-42.28
Dinophyceae,162.05,-42.28
Dinophyceae,162.8,-44.85
Dinophyceae,162.8,-44.85
Dinophyceae,162.8,-44.85
Dinophyceae,163.6,-45.2
Dinophyceae,165.68,-45.83
Dinophyceae,165.68,-45.83
Dinophyceae,167.75,-40.88
Dinophyceae,169.62,-41.02
Dinophyceae,-58.295,-47.185
Dinophyceae,11.666667,-57.191667
Dinophyceae,11.666667,-57.191667
Dinophyceae,141.06312,-38.4076
Dinophyceae,145.5942,-60.4639
Dinophyceae,147.1613,-45.009
Dinophyceae,147.3739,-45.6227
Dinophyceae,147.3766,-45.5413
Dinophyceae,172.9,-52.4833
Dinophyceae,173.15,-51.9
Dinophyceae,173.5167,-54.2833
Dinophyceae,173.6333,-53.7167
Dinophyceae,174.2167,-54.95
Dinophyceae,174.4667,-55.5667
Dinophyceae,174.7167,-56.3167
Dinophyceae,175.15,-57.5167
Dinophyceae,175.2833,-58.1667
Dinophyceae,175.5333,-58.7833
Dinophyceae,175.65,-59.0833
Dinophyceae,175.75,-59.3833
Dinophyceae,176.05,-60.0333
Dinophyceae,176.2667,-60.35
Dinophyceae,176.6667,-61.3667
Dinophyceae,176.9333,-61.6333
Dinophyceae,176,-59.9
Dinophyceae,177.35,-62.45
Dinophyceae,11.666667,-57.191667
Dinophyceae,11.666667,-57.191667
Dinophyceae,170.38,-34.8
Dinophyceae,170.38,-34.8
Dinophyceae,148.16448,-38.72665
Dinophyceae,148.56608,-38.61612
Dinophyceae,148.96618,-38.50367
Dinophyceae,149.36503,-38.38986
Dinophyceae,150.35039,-37.33093
Dinophyceae,150.46139,-37.00917
Dinophyceae,150.57146,-36.6873
Dinophyceae,150.68061,-36.36533
Dinophyceae,150.78886,-36.04326
Dinophyceae,150.89623,-35.7211
Dinophyceae,151.24081,-34.41815
Dinophyceae,151.24498,-34.42064
Dinophyceae,153.43327,-30.58761
Dinophyceae,153.52244,-30.26257
Dinophyceae,11.666667,-57.191667
Dinophyceae,11.666667,-57.191667
Dinophyceae,148.96618,-38.50367
Dinophyceae,149.36503,-38.38986
Dinophyceae,149.60005,-38.0614
Dinophyceae,149.64636,-38.14795
Dinophyceae,150.12415,-37.53937
Dinophyceae,150.35039,-37.33093
Dinophyceae,150.89623,-35.7211
Dinophyceae,151.30111,-34.08803
Dinophyceae,153.24339,-31.28365
Dinophyceae,153.33286,-30.95855
Dinophyceae,153.50999,-30.30815
Dinophyceae,150.68061,-36.36533
Dinophyceae,168.88,-35.12
Dinophyceae,170.38,-34.8
Dinophyceae,170.38,-34.8
Dinophyceae,148.8,-45.2
Dinophyceae,148.8,-45.2
Dinophyceae,149.8,-41.7
Dinophyceae,150.32,-38.65
Dinophyceae,150.88,-44.08
Dinophyceae,150.88,-44.08
Dinophyceae,154.73,-43.33
Dinophyceae,154.73,-43.33
Dinophyceae,156.75,-46.52
Dinophyceae,156.75,-46.52
Dinophyceae,158.25,-44.6
Dinophyceae,171.5833,-48.6167
Dinophyceae,171.8,-49.15
Dinophyceae,174.7167,-56.3167
Dinophyceae,11.666667,-57.191667
Dinophyceae,11.666667,-57.191667
Dinophyceae,11.666667,-57.191667
Dinophyceae,154.08,-42.27
Dinophyceae,174.2167,-54.95
Dinophyceae,141.8371,-54.4227
Dinophyceae,141.8539,-54.5865
Dinophyceae,141.9791,-56.0856
Dinophyceae,141.9987,-56.2525
Dinophyceae,147.1477,-48.1181
Dinophyceae,147.2133,-47.5377
Dinophyceae,147.2485,-47.1215
Dinophyceae,147.2547,-47.0387
Dinophyceae,147.2611,-46.9523
Dinophyceae,147.2679,-46.8693
Dinophyceae,147.2793,-46.7053
Dinophyceae,147.2854,-46.6215
Dinophyceae,149.955,-40.815
Dinophyceae,149.975,-50.4
Dinophyceae,150.01,-43.645
Dinophyceae,150.043,-56.86
Dinophyceae,150.32,-38.65
Dinophyceae,150.407,-54.922
Dinophyceae,152.08,-38.25
Dinophyceae,152.13,-42.8
Dinophyceae,152.13,-42.8
Dinophyceae,154.08,-42.27
Dinophyceae,154.08,-42.27
Dinophyceae,154,-38.17
Dinophyceae,158.25,-44.6
Dinophyceae,159.18,-37.05
Dinophyceae,165.17,-41.17
Dinophyceae,166.83,-35.53
Dinophyceae,171.92,-34.43
Dinophyceae,2.0234,-49.1928
Dinophyceae,2.0234,-49.1928
Dinophyceae,2.0234,-49.1928
Dinophyceae,2.0234,-49.1928
Dinophyceae,2.0234,-49.1928
Dinophyceae,2.0234,-49.1928
Dinophyceae,2.0541,-48.9954
Dinophyceae,2.0541,-48.9954
Dinophyceae,2.0541,-48.9954
Dinophyceae,2.0541,-48.9954
Dinophyceae,2.0541,-48.9954
Dinophyceae,2.0541,-48.9954
Dinophyceae,2.1194,-49.2103
Dinophyceae,2.1194,-49.2103
Dinophyceae,2.1194,-49.2103
Dinophyceae,2.1194,-49.2103
Dinophyceae,2.2575,-49.4325
Dinophyceae,2.2575,-49.4325
Dinophyceae,2.2575,-49.4325
Dinophyceae,2.2575,-49.4325
Dinophyceae,2.3903,-49.3006
Dinophyceae,2.3903,-49.3006
Dinophyceae,2.3903,-49.3006
Dinophyceae,2.3903,-49.3006
Dinophyceae,2.3903,-49.3006
Dinophyceae,115.0197,-61.591
Dinophyceae,120.9143,-59.9151
Dinophyceae,122.3345,-59.4927
Dinophyceae,123.1985,-59.251
Dinophyceae,128.4347,-57.6503
Dinophyceae,128.8483,-57.5442
Dinophyceae,129.136,-57.4894
Dinophyceae,129.5502,-57.372
Dinophyceae,129.6763,-57.3274
Dinophyceae,131.8263,-56.6901
Dinophyceae,132.355,-56.5287
Dinophyceae,132.884,-56.3716
Dinophyceae,133.0219,-56.3333
Dinophyceae,133.1526,-56.2961
Dinophyceae,133.6756,-56.1343
Dinophyceae,133.9369,-56.0521
Dinophyceae,134.3346,-55.8096
Dinophyceae,134.4169,-55.7415
Dinophyceae,134.8649,-55.4086
Dinophyceae,135.6474,-54.808
Dinophyceae,135.7358,-54.7417
Dinophyceae,135.9089,-54.609
Dinophyceae,135.9902,-54.5398
Dinophyceae,136.8774,-53.7969
Dinophyceae,137.2884,-53.4555
Dinophyceae,140.3821,-62.2956
Dinophyceae,140.4736,-62.0508
Dinophyceae,141.0166,-60.5766
Dinophyceae,141.2827,-59.7785
Dinophyceae,141.4597,-59.2036
Dinophyceae,141.4676,-58.7042
Dinophyceae,141.4698,-59.1212
Dinophyceae,141.4878,-58.4545
Dinophyceae,141.6484,-57.8869
Dinophyceae,141.7451,-57.3075
Dinophyceae,141.7605,-57.0584
Dinophyceae,141.7822,-56.9764
Dinophyceae,141.8575,-56.8146
Dinophyceae,141.9461,-56.6052
Dinophyceae,141.9914,-56.5233
Dinophyceae,142.033,-56.4456
Dinophyceae,142.0656,-56.2784
Dinophyceae,142.0771,-56.1976
Dinophyceae,142.1068,-55.9476
Dinophyceae,142.1158,-55.862
Dinophyceae,142.1285,-55.7815
Dinophyceae,142.2162,-55.5349
Dinophyceae,142.5699,-54.6428
Dinophyceae,142.7002,-54.3163
Dinophyceae,142.7265,-52.9145
Dinophyceae,142.7294,-52.8588
Dinophyceae,142.768,-54.1554
Dinophyceae,142.8045,-54.0737
Dinophyceae,142.8275,-52.7981
Dinophyceae,142.8363,-52.9653
Dinophyceae,142.8389,-53.9952
Dinophyceae,142.8737,-53.9122
Dinophyceae,142.9808,-53.6695
Dinophyceae,143.0163,-53.5906
Dinophyceae,143.0236,-53.1804
Dinophyceae,143.0477,-53.5078
Dinophyceae,143.0721,-53.3447
Dinophyceae,143.0754,-53.4267
Dinophyceae,145.0938,-51.1654
Dinophyceae,145.258,-51.0353
Dinophyceae,145.3435,-50.9681
Dinophyceae,145.5444,-50.7574
Dinophyceae,145.6396,-50.6018
Dinophyceae,145.6408,-45.7616
Dinophyceae,146.4438,-45.4028
Dinophyceae,147.1477,-48.1181
Dinophyceae,147.191,-47.7857
Dinophyceae,147.2679,-46.8693
Dinophyceae,149.36503,-38.38986
Dinophyceae,149.9323,-48.5157
Dinophyceae,149.9607,-51.3595
Dinophyceae,149.9698,-51.2757
Dinophyceae,149.9878,-48.6137
Dinophyceae,150.0005,-49.9718
Dinophyceae,150.012,-50.7787
Dinophyceae,150.013,-51.582
Dinophyceae,150.0148,-50.4445
Dinophyceae,150.0182,-50.116
Dinophyceae,150.0225,-47.882
Dinophyceae,150.0267,-52.4732
Dinophyceae,150.0318,-52.9123
Dinophyceae,150.0323,-52.8305
Dinophyceae,150.0392,-52.7483
Dinophyceae,150.0465,-49.1057
Dinophyceae,150.086,-49.1443
Dinophyceae,150.0928,-49.225
Dinophyceae,150.1068,-53.575
Dinophyceae,150.1092,-49.557
Dinophyceae,150.1112,-49.6402
Dinophyceae,150.1325,-53.8258
Dinophyceae,150.141,-53.9093
Dinophyceae,150.144,-53.9897
Dinophyceae,150.16881,-37.62451
Dinophyceae,151.24081,-34.41815
