Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.32922E-4,65.527139186,0.856709545,0.063047122,0.564690027,0.567567568
3.36447E-4,65.762256951,0.859626978,0.062395232,0.567385445,0.567567568
3.38729E-4,66.032329305,0.861484666,0.061650214,0.567385445,0.572972973
3.41778E-4,66.271049321,0.863926856,0.060998324,0.568733154,0.572972973
3.43836E-4,66.510948443,0.865551453,0.060346433,0.570080863,0.578378378
3.47E-4,66.752670485,0.868011629,0.059694543,0.57277628,0.578378378
3.49353E-4,67.031513601,0.869811541,0.058949525,0.576819407,0.578378378
3.52344E-4,67.27722184,0.872064272,0.058297635,0.578167116,0.578378378
3.53961E-4,67.524472439,0.873265557,0.057645744,0.580862534,0.578378378
3.55676E-4,67.77276458,0.874527804,0.056993854,0.582210243,0.578378378
3.57696E-4,68.022751584,0.875998541,0.056341963,0.583557951,0.578378378
3.59897E-4,68.27391768,0.877580834,0.055690073,0.587601078,0.578378378
3.61835E-4,68.526594362,0.878957449,0.055038182,0.590296496,0.578378378
3.6293E-4,68.780324758,0.879728559,0.054386292,0.595687332,0.583783784
3.65564E-4,69.03570382,0.881563525,0.053734401,0.601078167,0.583783784
3.6597E-4,69.255158963,0.881843503,0.053175638,0.601078167,0.583783784
3.68122E-4,69.509505573,0.88331846,0.052523747,0.602425876,0.583783784
3.70804E-4,69.770711385,0.885130414,0.051871857,0.605121294,0.605405405
3.72885E-4,70.031061771,0.886516618,0.051219966,0.607816712,0.605405405
3.76246E-4,70.255804956,0.888721243,0.050661203,0.60916442,0.621621622
3.7874E-4,70.519975861,0.890328969,0.050009313,0.611859838,0.632432432
3.80841E-4,70.785976524,0.891665179,0.049357422,0.614555256,0.632432432
3.82772E-4,71.015126612,0.892879236,0.048798659,0.617250674,0.637837838
3.86985E-4,71.284301196,0.895480886,0.048146768,0.621293801,0.643243243
3.89801E-4,71.517725873,0.897184817,0.047588005,0.623989218,0.643243243
3.93503E-4,71.753170051,0.899382128,0.047029242,0.623989218,0.664864865
3.95385E-4,72.029237106,0.900481253,0.046377351,0.629380054,0.664864865
3.97362E-4,72.267150129,0.901622469,0.045818588,0.630727763,0.664864865
3.99124E-4,72.506141834,0.902629266,0.045259825,0.636118598,0.664864865
