Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.73458E-4,53.756892228,0.580136993,0.05368265,0.543103448,0.655172414
3.75232E-4,54.018772964,0.581864606,0.052990608,0.543103448,0.689655172
3.77228E-4,54.282359775,0.583799518,0.052298566,0.543103448,0.689655172
3.78919E-4,54.509378979,0.585431278,0.051705388,0.543103448,0.689655172
3.81374E-4,54.775353533,0.587790002,0.051013347,0.560344828,0.689655172
3.85241E-4,55.005818294,0.591477645,0.050420168,0.560344828,0.689655172
3.89157E-4,55.276665583,0.595177887,0.049728127,0.568965517,0.689655172
3.91176E-4,55.511106876,0.597072836,0.049134948,0.568965517,0.689655172
3.95797E-4,55.78684583,0.601376526,0.048442907,0.568965517,0.689655172
3.98176E-4,56.02511421,0.603574424,0.047849728,0.568965517,0.689655172
4.0089E-4,56.265140542,0.606065959,0.04725655,0.568965517,0.689655172
4.05475E-4,56.507685875,0.610240776,0.046663371,0.577586207,0.689655172
4.0641E-4,56.751269218,0.611086962,0.046070193,0.577586207,0.689655172
4.09674E-4,57.037161838,0.614026007,0.045378151,0.577586207,0.689655172
4.11344E-4,57.28374764,0.61552083,0.044784973,0.577586207,0.689655172
4.15116E-4,57.531772245,0.618876411,0.044191794,0.577586207,0.689655172
4.18216E-4,57.781871746,0.621612002,0.043598616,0.586206897,0.689655172
4.24343E-4,58.035573174,0.626961201,0.043005437,0.586206897,0.689655172
4.26392E-4,58.290871086,0.628732767,0.042412259,0.586206897,0.689655172
4.31449E-4,58.505401366,0.633070396,0.041917944,0.594827586,0.724137931
4.36236E-4,58.76545469,0.637129084,0.041324765,0.612068966,0.724137931
4.39196E-4,59.028342392,0.639616581,0.040731587,0.612068966,0.724137931
4.44174E-4,59.293543526,0.643761091,0.040138408,0.612068966,0.724137931
4.45095E-4,59.516002643,0.644523011,0.039644093,0.612068966,0.724137931
4.52036E-4,59.785799295,0.650210876,0.039050914,0.612068966,0.75862069
4.56366E-4,60.0131353,0.653712131,0.038556599,0.612068966,0.75862069
4.6149E-4,60.288864488,0.657811556,0.037963421,0.612068966,0.75862069
4.64254E-4,60.520465186,0.66000165,0.037469105,0.612068966,0.75862069
4.65984E-4,60.753193088,0.661366188,0.03697479,0.612068966,0.75862069
4.71731E-4,61.034640877,0.665858547,0.036381611,0.620689655,0.75862069
4.73136E-4,61.27096754,0.666947317,0.035887296,0.620689655,0.75862069
4.75405E-4,61.507961021,0.66869874,0.035392981,0.629310345,0.75862069
4.80668E-4,61.795448655,0.672726274,0.034799802,0.629310345,0.75862069
4.86016E-4,62.038219256,0.676768142,0.034305487,0.637931034,0.75862069
4.87948E-4,62.281973621,0.678215722,0.033811172,0.637931034,0.75862069
4.90162E-4,62.526584713,0.679867004,0.033316856,0.637931034,0.75862069
4.95869E-4,62.773580551,0.684084759,0.032822541,0.637931034,0.75862069
5.01701E-4,63.02321567,0.688337019,0.032328225,0.646551724,0.75862069
5.06858E-4,63.275763592,0.692049529,0.03183391,0.646551724,0.75862069
5.10105E-4,63.530431589,0.694364582,0.031339595,0.646551724,0.75862069
5.11742E-4,63.785875005,0.69552531,0.030845279,0.646551724,0.75862069
5.1339E-4,64.04225641,0.696688637,0.030350964,0.655172414,0.75862069
5.16689E-4,64.299959598,0.699005134,0.029856649,0.655172414,0.75862069
5.18998E-4,64.507122826,0.700616092,0.029461196,0.655172414,0.75862069
5.23019E-4,64.767925989,0.70340045,0.028966881,0.655172414,0.75862069
5.25163E-4,65.030190902,0.704873813,0.028472565,0.655172414,0.75862069
5.29927E-4,65.29382361,0.708123261,0.02797825,0.655172414,0.75862069
5.35243E-4,65.506666021,0.711706376,0.027582798,0.655172414,0.75862069
5.46456E-4,65.77726324,0.719121719,0.027088482,0.655172414,0.75862069
5.51892E-4,66.052440283,0.722647179,0.026594167,0.655172414,0.75862069
5.58325E-4,66.274572066,0.726762604,0.026198715,0.663793103,0.75862069
5.64942E-4,66.555094673,0.730931937,0.025704399,0.663793103,0.75862069
5.6738E-4,66.781687589,0.732451786,0.025308947,0.663793103,0.75862069
5.69966E-4,67.009308049,0.734054551,0.024913495,0.672413793,0.75862069
5.73309E-4,67.295158442,0.736112621,0.024419179,0.672413793,0.75862069
5.76343E-4,67.525269361,0.737966797,0.024023727,0.672413793,0.793103448
5.81319E-4,67.757285345,0.74097903,0.023628275,0.672413793,0.827586207
5.86323E-4,68.049335329,0.743973788,0.023133959,0.672413793,0.827586207
5.90149E-4,68.284994246,0.746239947,0.022738507,0.681034483,0.827586207
5.91092E-4,68.521252653,0.746795494,0.022343055,0.689655172,0.827586207
5.94678E-4,68.75847095,0.748896559,0.021947603,0.698275862,0.827586207
6.12493E-4,69.061111261,0.759079095,0.021453287,0.698275862,0.827586207
6.15778E-4,69.306775588,0.76091129,0.021057835,0.698275862,0.827586207
6.1848E-4,69.553820088,0.762407959,0.020662383,0.698275862,0.827586207
6.2941E-4,69.804722837,0.768366363,0.02026693,0.706896552,0.862068966
6.33404E-4,70.057670475,0.770506478,0.019871478,0.706896552,0.862068966
6.38541E-4,70.312415074,0.773229464,0.019476026,0.715517241,0.862068966
6.41668E-4,70.504523569,0.774871482,0.019179436,0.715517241,0.862068966
6.51691E-4,70.763944918,0.780054413,0.018783984,0.715517241,0.862068966
6.59286E-4,71.026793302,0.783901946,0.018388532,0.715517241,0.862068966
6.61879E-4,71.29111112,0.785200062,0.01799308,0.715517241,0.862068966
6.65443E-4,71.556709709,0.786971817,0.017597627,0.715517241,0.862068966
6.73778E-4,71.758142252,0.791058073,0.017301038,0.715517241,0.862068966
6.84348E-4,72.030630115,0.796127863,0.016905586,0.715517241,0.862068966
6.92512E-4,72.306474342,0.79995904,0.016510133,0.715517241,0.862068966
6.99661E-4,72.5160078,0.803254612,0.016213544,0.715517241,0.862068966
7.03735E-4,72.797060731,0.805108638,0.015818092,0.715517241,0.862068966
7.115E-4,73.00995655,0.80859369,0.015521503,0.724137931,0.862068966
7.25325E-4,73.297720187,0.814644801,0.01512605,0.724137931,0.896551724
7.354E-4,73.517529237,0.818934032,0.014829461,0.724137931,0.896551724
7.54757E-4,73.814724726,0.826898295,0.014434009,0.724137931,0.896551724
7.67677E-4,74.042662466,0.83201801,0.01413742,0.724137931,0.896551724
7.70893E-4,74.273621788,0.833268677,0.01384083,0.724137931,0.896551724
7.75519E-4,74.505913169,0.835051187,0.013544241,0.724137931,0.896551724
7.78464E-4,74.816649163,0.836176482,0.013148789,0.724137931,0.896551724
7.89772E-4,75.052082017,0.840425223,0.0128522,0.724137931,0.896551724
7.94325E-4,75.289925942,0.84210441,0.01255561,0.732758621,0.896551724
8.02287E-4,75.529149213,0.844998919,0.012259021,0.74137931,0.896551724
8.17229E-4,75.773058765,0.850288641,0.011962432,0.74137931,0.896551724
8.27537E-4,76.019663479,0.853831802,0.011665843,0.74137931,0.896551724
8.51284E-4,76.272738727,0.861679451,0.011369254,0.74137931,0.896551724
8.60897E-4,76.529886011,0.86473496,0.011072664,0.74137931,0.896551724
8.73035E-4,76.791125205,0.868496831,0.010776075,0.75,0.896551724
8.85417E-4,77.05483935,0.872226707,0.010479486,0.75,0.896551724
9.13737E-4,77.328471728,0.880364511,0.010182897,0.75,0.896551724
9.45332E-4,77.516473127,0.88883353,0.009985171,0.75,0.896551724
9.94286E-4,77.812868474,0.900786586,0.009688581,0.75,0.896551724
9.98301E-4,78.012169898,0.901708072,0.009490855,0.75862069,0.896551724
1.01441E-3,78.314943432,0.905318603,0.009194266,0.75862069,0.896551724
1.03396E-3,78.521383406,0.909523916,0.00899654,0.75862069,0.896551724
1.04604E-3,78.833680747,0.912029592,0.008699951,0.767241379,0.896551724
1.05309E-3,79.04415434,0.91345799,0.008502224,0.767241379,0.896551724
1.05551E-3,79.255154669,0.913943685,0.008304498,0.767241379,0.896551724
1.06672E-3,79.574916244,0.916155739,0.008007909,0.767241379,0.896551724
1.08952E-3,79.792332483,0.920483269,0.007810183,0.767241379,0.896551724
1.0986E-3,80.011198677,0.922142816,0.007612457,0.767241379,0.896551724
1.11638E-3,80.344400491,0.925294751,0.007315868,0.775862069,0.896551724
1.12348E-3,80.568950855,0.926516156,0.007118141,0.775862069,0.896551724
1.13356E-3,80.795514458,0.928217926,0.006920415,0.784482759,0.896551724
1.15912E-3,81.026396606,0.932358124,0.006722689,0.784482759,0.896551724
1.16279E-3,81.258749747,0.932931594,0.006524963,0.784482759,0.896551724
1.17332E-3,81.609192098,0.934553185,0.006228374,0.793103448,0.896551724
1.20678E-3,81.848701305,0.939448913,0.006030648,0.793103448,0.896551724
1.2323E-3,82.09464287,0.942935443,0.005832921,0.793103448,0.896551724
1.27341E-3,82.347684241,0.948134586,0.005635195,0.793103448,0.896551724
1.28595E-3,82.603641008,0.94962407,0.005437469,0.793103448,0.896551724
1.31528E-3,82.864824776,0.952943511,0.005239743,0.793103448,0.896551724
1.32101E-3,83.128775442,0.953565856,0.005042017,0.793103448,0.896551724
1.33006E-3,83.261781223,0.954531555,0.004943154,0.793103448,0.896551724
1.34691E-3,83.530762819,0.95627727,0.004745428,0.801724138,0.896551724
1.38315E-3,83.807194728,0.959809093,0.004547701,0.801724138,0.896551724
1.46727E-3,84.096533879,0.966945065,0.004349975,0.801724138,0.896551724
1.4792E-3,84.392136283,0.967848998,0.004152249,0.801724138,0.896551724
1.49509E-3,84.541644924,0.969014122,0.004053386,0.801724138,0.896551724
1.53997E-3,84.847201063,0.972082974,0.00385566,0.801724138,0.896551724
1.58909E-3,85.006110517,0.975094739,0.003756797,0.801724138,0.896551724
