X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-5540003.702461608,-7700485.535894937,train,1.7882761821817007E-4,37.8596391896896,0.5241969398411113
-6033048.859134096,-7148175.56148975,train,3.743401039948487E-5,6.176720521353422,0.14399599423814824
-6189029.729633631,-6007120.379905358,train,2.283637274976937E-5,3.3599730360686495,0.09049036864914362
-6122571.993630046,-8362698.548500747,train,1.7601064738196451E-4,37.42986640968106,0.5185972817363234
-6237601.76305146,-8523749.814549642,train,4.947944667681139E-4,72.5477676453891,0.871920381490163
-6759408.536560206,-8877830.01277895,train,0.0018902956837022402,97.53348917806383,0.999610733052959
-6837799.721976829,-7216280.898930514,train,1.9963034444400313E-5,2.8401575360763744,0.07957101496732077
-7070646.700869119,-7352694.485482162,train,1.30011903640948E-5,1.5903422679338068,0.05256767630313863
1.118302246170331E7,-8263157.639077884,train,4.078892671584883E-4,68.18264353793313,0.8162440836680592
1.1215794919792851E7,-8245155.487424302,train,3.889668619999274E-4,66.97601370727345,0.8012194276199291
1.1248155495766455E7,-8228288.32496456,train,3.766855402861651E-4,65.94457673346245,0.7908165959283074
6122571.993630046,-9062139.39009366,train,1.5954722242243126E-4,35.04179738086799,0.4845273974428823
7569725.373942603,-9837766.745029794,train,3.904699600297718E-5,6.530273190749623,0.14971158507902382
8348961.809495518,-1.0710847024360336E7,train,5.765077464715052E-5,10.714155155254328,0.21293898608349782
1.0010739168057505E7,-8940000.072173987,train,3.595474271342054E-4,64.12686170294184,0.7753836886028027
1.0060677091627367E7,-8907481.669862175,train,4.78700944279995E-4,71.92536779943741,0.8630664595103603
1.007751973058439E7,-8896682.884766728,train,4.942862202524274E-4,72.50389030290532,0.871649722967291
1.0177551425011227E7,-8832134.37119706,train,8.522723549307539E-4,84.50518639796091,0.9709828742737452
1.026341214826008E7,-8783429.332898695,train,0.001014522688677012,87.57296956265225,0.9852094592067748
1.0349350795152485E7,-8736385.065247364,train,0.0010709206183507403,88.83178636468637,0.9882982083660239
1.0498652496204425E7,-8647087.996349448,train,8.930598895185099E-4,85.13775299260716,0.9755047974097677
1.0796020251960495E7,-8482180.468995536,train,5.973816853835245E-4,76.74564602104886,0.9163566947504378
1.0910167257819917E7,-8417088.142735753,train,5.386157437729451E-4,74.63112740484395,0.8932336623898345
1.1008328784801427E7,-8365010.463914928,train,3.8779564458158204E-4,66.91015355905557,0.800250085645608
1.1073239179882985E7,-8329744.220465093,train,4.057794665228205E-4,68.03963918837283,0.8146267642981365
-4898057.594904037,-8259700.5277744895,train,4.562815668756438E-4,71.08253097136519,0.8497029866953094
1.1199364162951762E7,-8254019.660498428,train,3.9770886325338624E-4,67.49485756456198,0.8083075786037142
1.2035317879063852E7,-7761059.5778900115,train,4.120614766809488E-4,68.46657889092822,0.8194009683433292
-3368806.0901314416,-5303060.704044098,train,6.536987324444528E-5,12.629616644830268,0.23777263044011043
-2981135.9634438665,-8213092.89132853,train,1.432828793846007E-4,31.97751073497308,0.44850252454344797
-3038020.223239229,-8245177.3611390535,train,1.2222111917630966E-4,27.841838302733187,0.39808502898213394
-3326593.7392226323,-7920573.317918587,train,1.0480197587118069E-4,23.680044043154847,0.3529227396191642
-4129029.156656866,-7117482.226813181,train,0.001404536646501866,92.87273392806006,0.9970726866160304
-4173089.4111128426,-7024550.823216203,train,0.0011849366734925403,89.75813047436196,0.9927123423683842
-4207876.751985741,-6948074.428077244,train,0.0013042244320876713,91.10521216768649,0.9955596790703618
-4272809.410965458,-6832841.82288379,train,9.587334345458824E-4,86.30170900753592,0.981352620661788
-6180087.434938207,-8550305.822040178,train,0.0015037709926586271,94.61224275000619,0.9980614886137128
-6655049.853526235,-9094864.332887223,train,9.643210674754902E-4,86.51357348133112,0.981780404800615
-7966768.601754971,-3751020.714641698,train,2.9941340061305897E-5,4.668591737115778,0.11693794648996048
1.113620148387566E7,-8291454.249337649,train,4.156771341640648E-4,68.79916522139638,0.822092841443099
1.1167749427566474E7,-8272109.388644653,train,4.152304844904784E-4,68.77863949126164,0.8217624930921936
1.1387004296632906E7,-8145238.076733994,train,3.5820783676808243E-4,63.99533058920195,0.7741304583926678
1.171989410190111E7,-7941414.55157989,train,3.2526527257678697E-4,59.50587661051533,0.7410117180821713
1.176657036439073E7,-7916700.817400898,train,3.108932587145032E-4,57.08211290803148,0.7250810760316939
5565974.539663678,-9311318.355852628,train,1.0178745533269324E-4,22.845706026083434,0.34476997607682247
7124447.410769508,-9837766.745029794,train,4.1535584168283924E-5,7.059361857090653,0.15845508968939603
