Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.75226E-4,55.006993325,0.598980015,0.104088854,0.465909091,0.651162791
1.76472E-4,55.25306228,0.60157736,0.102712797,0.465909091,0.651162791
1.7781E-4,55.501308403,0.604348689,0.101336741,0.465909091,0.651162791
1.78553E-4,55.75082622,0.605877422,0.099960684,0.471590909,0.651162791
1.80677E-4,56.001989808,0.610218806,0.098584627,0.477272727,0.651162791
1.82653E-4,56.256137919,0.614215015,0.097208571,0.477272727,0.651162791
1.84655E-4,56.513410267,0.618221883,0.095832514,0.477272727,0.651162791
1.8656E-4,56.754799492,0.621995552,0.094554747,0.477272727,0.651162791
1.87678E-4,57.016819472,0.624192828,0.093178691,0.488636364,0.651162791
1.89609E-4,57.262530179,0.627957902,0.091900924,0.488636364,0.651162791
1.90864E-4,57.510042943,0.630384917,0.090623157,0.488636364,0.651162791
1.92694E-4,57.759517971,0.633894363,0.08934539,0.488636364,0.674418605
1.94828E-4,58.011633499,0.637946748,0.088067623,0.488636364,0.674418605
1.96918E-4,58.266205502,0.641871514,0.086789856,0.494318182,0.674418605
1.98727E-4,58.503952471,0.645232784,0.085610379,0.494318182,0.674418605
2.01354E-4,58.763846911,0.650060574,0.084332613,0.494318182,0.674418605
2.02958E-4,59.006323392,0.6529749,0.083153135,0.494318182,0.674418605
2.04632E-4,59.250923966,0.655990992,0.081973658,0.494318182,0.697674419
2.0648E-4,59.518302711,0.659290596,0.080695891,0.494318182,0.697674419
2.08776E-4,59.767809559,0.663345172,0.079516414,0.494318182,0.697674419
2.11252E-4,60.01972047,0.667664768,0.078336937,0.5,0.697674419
2.13685E-4,60.253759904,0.671854641,0.07725575,0.505681818,0.697674419
2.15622E-4,60.511725242,0.675152384,0.076076273,0.505681818,0.697674419
2.17957E-4,60.771709458,0.679083988,0.074896796,0.511363636,0.697674419
2.22712E-4,61.01464638,0.686942892,0.073815608,0.511363636,0.697674419
2.25315E-4,61.261288436,0.691164128,0.072734421,0.511363636,0.697674419
2.28281E-4,61.51080845,0.695903826,0.071653234,0.517045455,0.697674419
2.32342E-4,61.764016217,0.702274935,0.070572046,0.517045455,0.697674419
2.35249E-4,62.021340426,0.706754854,0.069490859,0.522727273,0.697674419
2.38021E-4,62.258121592,0.710962897,0.068507961,0.522727273,0.697674419
2.40121E-4,62.520704793,0.714110854,0.067426774,0.522727273,0.697674419
2.42391E-4,62.761864539,0.717475771,0.066443877,0.522727273,0.697674419
2.4379E-4,63.005212072,0.719529335,0.065460979,0.522727273,0.697674419
2.4745E-4,63.251096257,0.724831568,0.064478081,0.534090909,0.744186047
2.49296E-4,63.524839451,0.727467443,0.063396894,0.534090909,0.744186047
2.51027E-4,63.75023112,0.729915947,0.062512286,0.534090909,0.744186047
2.53597E-4,64.002649584,0.733510919,0.061529389,0.534090909,0.744186047
2.55249E-4,64.257196631,0.735797899,0.060546491,0.534090909,0.744186047
2.6165E-4,64.514921662,0.744470301,0.059563593,0.534090909,0.744186047
2.63761E-4,64.751334105,0.747267836,0.058678986,0.534090909,0.744186047
2.66313E-4,65.016532434,0.750608525,0.057696088,0.539772727,0.744186047
2.68085E-4,65.257013147,0.752902706,0.05681148,0.539772727,0.744186047
2.70763E-4,65.526612094,0.756330313,0.055828583,0.539772727,0.744186047
2.73973E-4,65.771576473,0.760374682,0.054943975,0.539772727,0.744186047
2.75185E-4,66.018727586,0.761884431,0.054059367,0.539772727,0.744186047
2.76996E-4,66.267285291,0.764122904,0.053174759,0.545454545,0.744186047
2.80401E-4,66.518326919,0.768273658,0.052290151,0.551136364,0.744186047
2.81307E-4,66.7711731,0.769365492,0.051405544,0.551136364,0.744186047
2.84199E-4,67.025819722,0.772818399,0.050520936,0.5625,0.744186047
2.86239E-4,67.25399317,0.775221502,0.049734618,0.568181818,0.744186047
2.89988E-4,67.513494426,0.779573569,0.04885001,0.573863636,0.744186047
2.9282E-4,67.775880368,0.782804574,0.047965402,0.573863636,0.744186047
2.97079E-4,68.012485083,0.787575293,0.047179084,0.573863636,0.744186047
3.00035E-4,68.251818583,0.79082527,0.046392766,0.579545455,0.744186047
3.03406E-4,68.523703453,0.794469865,0.045508158,0.585227273,0.744186047
3.0492E-4,68.767143092,0.796086368,0.04472184,0.585227273,0.744186047
3.11948E-4,69.014289513,0.803423855,0.043935522,0.585227273,0.744186047
3.15816E-4,69.265395903,0.807349035,0.043149204,0.585227273,0.744186047
3.20474E-4,69.520460666,0.811972096,0.042362886,0.590909091,0.76744186
3.2306E-4,69.777717391,0.814490834,0.041576568,0.590909091,0.76744186
3.24964E-4,70.004482759,0.816323206,0.040888539,0.590909091,0.76744186
3.28415E-4,70.266334466,0.819599552,0.040102221,0.590909091,0.76744186
3.34363E-4,70.531678262,0.825109015,0.039315903,0.596590909,0.790697674
3.37113E-4,70.766716541,0.827599292,0.038627875,0.596590909,0.790697674
3.41537E-4,71.00486676,0.831530774,0.037939847,0.596590909,0.790697674
3.44937E-4,71.280104442,0.834491268,0.037153529,0.596590909,0.790697674
3.47979E-4,71.522931729,0.837096535,0.0364655,0.596590909,0.790697674
3.52832E-4,71.768586827,0.841167189,0.035777472,0.596590909,0.790697674
3.55581E-4,72.016538788,0.843427966,0.035089444,0.607954545,0.790697674
3.62628E-4,72.267786261,0.849076521,0.034401415,0.607954545,0.790697674
3.68789E-4,72.523561458,0.8538483,0.033713387,0.607954545,0.813953488
3.70801E-4,72.782595957,0.855374292,0.033025359,0.607954545,0.813953488
3.74185E-4,73.006410122,0.857903613,0.03243562,0.607954545,0.813953488
3.81254E-4,73.271187009,0.863046586,0.031747592,0.607954545,0.813953488
3.89157E-4,73.50239754,0.86857593,0.031157853,0.607954545,0.813953488
3.9427E-4,73.776234897,0.872033822,0.030469825,0.607954545,0.837209302
3.98561E-4,74.013884044,0.874865126,0.029880086,0.607954545,0.837209302
4.05243E-4,74.255612587,0.879150608,0.029290348,0.607954545,0.837209302
4.10825E-4,74.501029359,0.88261706,0.028700609,0.613636364,0.837209302
4.19054E-4,74.790811777,0.887548082,0.028012581,0.619318182,0.837209302
4.2283E-4,75.001509791,0.889740315,0.027521132,0.619318182,0.837209302
4.28578E-4,75.256661295,0.892996209,0.026931394,0.619318182,0.837209302
4.33324E-4,75.515557599,0.895612115,0.026341655,0.619318182,0.837209302
4.40854E-4,75.777930552,0.899631704,0.025751917,0.619318182,0.837209302
4.51337E-4,76.001209701,0.904970866,0.025260468,0.625,0.837209302
4.60895E-4,76.275295913,0.909591279,0.024670729,0.642045455,0.837209302
4.66133E-4,76.506751647,0.912027422,0.024179281,0.642045455,0.837209302
4.80514E-4,76.791503119,0.91838332,0.023589542,0.642045455,0.837209302
4.91024E-4,77.034282327,0.922735948,0.023098093,0.642045455,0.837209302
4.9889E-4,77.282537385,0.925841078,0.022606644,0.647727273,0.837209302
5.0329E-4,77.533473265,0.927523303,0.022115196,0.653409091,0.837209302
5.0829E-4,77.786793598,0.929388546,0.021623747,0.653409091,0.837209302
5.20942E-4,78.045386701,0.933896918,0.021132298,0.653409091,0.837209302
5.30295E-4,78.255518946,0.937043551,0.020739139,0.659090909,0.837209302
5.35194E-4,78.521914598,0.938631635,0.02024769,0.659090909,0.837209302
5.44658E-4,78.79188497,0.941586566,0.019756241,0.659090909,0.837209302
