Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.41945E-4,52.751302235,0.691318728,0.226335947,0.464285714,0.426229508
1.42416E-4,53.00723621,0.69252111,0.22469451,0.464285714,0.430327869
1.42876E-4,53.264011872,0.693690736,0.223053073,0.465306122,0.430327869
1.43665E-4,53.50756345,0.695685165,0.221502827,0.465306122,0.430327869
1.44126E-4,53.752255454,0.696843041,0.219952581,0.466326531,0.430327869
1.44759E-4,54.012210708,0.698429398,0.218311144,0.468367347,0.430327869
1.45183E-4,54.258720085,0.699486673,0.216760897,0.470408163,0.430327869
1.45942E-4,54.506284594,0.701369883,0.215210651,0.470408163,0.43442623
1.46521E-4,54.754955812,0.702797447,0.213660405,0.473469388,0.43442623
1.47106E-4,55.004586592,0.704233825,0.212110159,0.473469388,0.43442623
1.47548E-4,55.25505979,0.705314233,0.210559912,0.474489796,0.43442623
1.48179E-4,55.506498391,0.706850045,0.209009666,0.474489796,0.43442623
1.48738E-4,55.758986288,0.708204685,0.20745942,0.476530612,0.43852459
1.49291E-4,56.012374406,0.709536957,0.205909174,0.478571429,0.43852459
1.49983E-4,56.251747116,0.711195689,0.204450119,0.479591837,0.43852459
1.50505E-4,56.507161947,0.712442136,0.202899872,0.480612245,0.43852459
1.51102E-4,56.763462739,0.713859363,0.201349626,0.481632653,0.43852459
1.51542E-4,57.005617796,0.714901423,0.199890571,0.485714286,0.43852459
1.51862E-4,57.263489841,0.715655904,0.198340325,0.485714286,0.43852459
1.52472E-4,57.506994542,0.717089333,0.196881269,0.487755102,0.43852459
1.53262E-4,57.751649778,0.718932221,0.195422214,0.489795918,0.442622951
1.53778E-4,58.012580832,0.720130989,0.193871968,0.492857143,0.442622951
1.54518E-4,58.259161552,0.721841749,0.192412913,0.493877551,0.446721311
1.54956E-4,58.506772996,0.722849195,0.190953857,0.494897959,0.446721311
1.55529E-4,58.755156499,0.724160517,0.189494802,0.497959184,0.446721311
1.56115E-4,59.004491057,0.72549636,0.188035747,0.501020408,0.454918033
1.56836E-4,59.254800594,0.727128935,0.186576692,0.505102041,0.454918033
1.57353E-4,59.506165648,0.728296251,0.185117636,0.507142857,0.459016393
1.58028E-4,59.758483074,0.729809592,0.183658581,0.508163265,0.463114754
1.5861E-4,60.011803814,0.731108956,0.182199526,0.510204082,0.467213115
1.59424E-4,60.250468798,0.732916316,0.180831661,0.513265306,0.467213115
1.60173E-4,60.50618833,0.734566605,0.179372606,0.515306122,0.471311475
1.60983E-4,60.763086483,0.736341505,0.177913551,0.517346939,0.479508197
1.6176E-4,61.005128411,0.738031837,0.176545687,0.518367347,0.483606557
1.62256E-4,61.264360771,0.739106023,0.175086631,0.521428571,0.483606557
1.62632E-4,61.508069118,0.739916587,0.173718767,0.523469388,0.487704918
1.62928E-4,61.752189615,0.740554798,0.172350903,0.525510204,0.491803279
1.63572E-4,62.013514301,0.741933919,0.170891848,0.528571429,0.491803279
1.64193E-4,62.259265031,0.743258736,0.169523983,0.530612245,0.495901639
1.64729E-4,62.505972855,0.744395439,0.168156119,0.535714286,0.495901639
1.651E-4,62.753372333,0.745179698,0.166788255,0.536734694,0.5
1.65524E-4,63.001335749,0.746072494,0.16542039,0.53877551,0.508196721
1.65811E-4,63.266428576,0.746675098,0.163961335,0.542857143,0.508196721
1.6623E-4,63.515456367,0.747552561,0.162593471,0.545918367,0.512295082
1.66776E-4,63.765206643,0.748691273,0.161225606,0.55,0.512295082
1.67817E-4,64.016070238,0.750848309,0.159857742,0.553061224,0.516393443
1.68208E-4,64.251367892,0.751653057,0.158581069,0.556122449,0.516393443
1.68959E-4,64.504321886,0.753192474,0.157213204,0.559183673,0.516393443
1.69424E-4,64.758065039,0.75414214,0.15584534,0.56122449,0.520491803
1.69738E-4,65.012438442,0.754780054,0.154477476,0.564285714,0.520491803
1.70457E-4,65.250625295,0.75623689,0.153200802,0.568367347,0.524590164
1.71121E-4,65.506972088,0.757572461,0.151832938,0.571428571,0.528688525
1.71553E-4,65.763932235,0.758438258,0.150465074,0.578571429,0.528688525
1.7198E-4,66.004454583,0.759291122,0.149188401,0.580612245,0.536885246
1.72495E-4,66.262847982,0.760314951,0.147820536,0.583673469,0.540983607
1.72831E-4,66.504556518,0.760980998,0.146543863,0.586734694,0.540983607
1.73617E-4,66.764297388,0.762532709,0.145175999,0.58877551,0.549180328
1.74109E-4,67.007704681,0.763497993,0.143899325,0.591836735,0.549180328
1.74632E-4,67.251820361,0.764518925,0.142622652,0.594897959,0.553278689
1.75335E-4,67.514463352,0.765886782,0.141254788,0.595918367,0.56147541
1.75703E-4,67.760218036,0.766599753,0.139978114,0.598979592,0.569672131
1.76263E-4,68.006625446,0.767679569,0.138701441,0.603061224,0.569672131
1.76722E-4,68.253821166,0.768559934,0.137424767,0.608163265,0.577868852
1.7707E-4,68.501519544,0.76922561,0.136148094,0.61122449,0.594262295
